sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,99860131329630,0.057556,0.036255,53.0,10000
2,99860141327850,0.060974,0.038574,53.0,10000
3,99860151326517,0.057067,0.035949,54.0,10000
4,99860161327070,0.060730,0.038452,53.0,10000
5,99860171326623,0.059509,0.037476,56.0,10000
6,99860181327030,0.053223,0.037292,54.0,10000
7,99860191327477,0.064270,0.036743,54.0,10000
8,99860201327453,0.052063,0.032715,53.0,10000
9,99860211326990,0.064697,0.040710,54.0,10000
10,99860221327826,0.060851,0.038452,54.0,10000
11,99860231327442,0.059143,0.037476,54.0,10000
12,99860241327025,0.054871,0.033813,54.0,10000
13,99860251327338,0.062622,0.037415,54.0,10000
14,99860261326765,0.062439,0.039245,54.0,10000
15,99860271327572,0.061218,0.038758,53.0,10000
16,99860281326969,0.058288,0.036804,54.0,10000
17,99860291326911,0.059326,0.037353,54.0,10000
18,99860301327719,0.051697,0.032471,53.0,10000
19,99860311326647,0.064880,0.040893,53.0,10000
20,99860321326847,0.059143,0.037292,54.0,10000
21,99860331326738,0.060852,0.038453,54.0,10000
22,99860341327432,0.057556,0.036254,54.0,10000
23,99860351326987,0.055420,0.035095,54.0,10000
24,99860361327110,0.064453,0.040711,54.0,10000
25,99860371327523,0.059570,0.037597,54.0,10000
26,99860381327218,0.057128,0.036072,54.0,10000
27,99860391327408,0.061097,0.038452,54.0,10000
28,99860401326893,0.058654,0.037109,54.0,10000
29,99860411326853,0.059814,0.037659,53.0,10000
30,99860421327389,0.059326,0.037598,53.0,10000
31,99860431326837,0.058777,0.036987,54.0,10000
32,99860441327282,0.059326,0.036499,54.0,10000
33,99860451327178,0.062500,0.037475,54.0,10000
34,99860461327179,0.058899,0.037170,54.0,10000
35,99860471327394,0.060424,0.038147,54.0,10000
36,99860481327344,0.060059,0.037964,53.0,10000
37,99860491326942,0.059021,0.037109,53.0,10000
38,99860501326885,0.057495,0.036255,54.0,10000
39,99860511327692,0.060913,0.038330,54.0,10000
40,99860521327078,0.057434,0.036072,54.0,10000
41,99860531327614,0.055602,0.035217,54.0,10000
42,99860541327474,0.062989,0.039490,54.0,10000
43,99860551326902,0.060851,0.038574,54.0,10000
44,99860561327542,0.057007,0.035827,54.0,10000
45,99860571327211,0.061157,0.038574,53.0,10000
46,99860581328029,0.057190,0.036255,54.0,10000
47,99860591327182,0.058838,0.037110,54.0,10000
48,99860601327004,0.059753,0.037780,54.0,10000
49,99860611327050,0.060181,0.037964,55.0,10000
50,99860621328074,0.053649,0.033813,54.0,10000
51,99860631326685,0.064819,0.041016,54.0,10000
52,99860641327641,0.057190,0.035950,54.0,10000
