sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,211320167627610,0.032532,0.009338,43.0,10000
2,211320177622558,0.030884,0.007141,42.0,10000
3,211320187621819,0.025756,0.005921,43.0,10000
4,211320197621588,0.028687,0.007141,43.0,10000
5,211320207621123,0.028198,0.006592,42.0,10000
6,211320217622213,0.027527,0.006835,43.0,10000
7,211320227622031,0.030822,0.007081,43.0,10000
8,211320237621673,0.026246,0.006530,43.0,10000
9,211320247620823,0.029968,0.006897,43.0,10000
10,211320257621018,0.028991,0.007263,43.0,10000
11,211320267621656,0.027954,0.006531,43.0,10000
12,211320277622334,0.026429,0.006592,43.0,10000
13,211320287621214,0.027160,0.006226,43.0,10000
14,211320297621223,0.029541,0.007385,43.0,10000
15,211320307621614,0.029907,0.006836,43.0,10000
16,211320317621484,0.025696,0.006408,43.0,10000
17,211320327621318,0.030517,0.006958,43.0,10000
18,211320337621539,0.026856,0.006775,43.0,10000
19,211320347623541,0.027954,0.006714,43.0,10000
20,211320357621656,0.033264,0.007568,43.0,10000
21,211320367621015,0.029785,0.006287,43.0,10000
22,211320377621734,0.026733,0.006714,43.0,10000
23,211320387621370,0.028076,0.006470,43.0,10000
24,211320397621958,0.028626,0.007080,43.0,10000
25,211320407620881,0.027832,0.006469,43.0,10000
26,211320417621526,0.028930,0.007202,43.0,10000
27,211320427621014,0.027527,0.006348,42.0,10000
28,211320437621171,0.028565,0.007019,43.0,10000
29,211320447622369,0.029907,0.006958,42.0,10000
30,211320457621740,0.028808,0.007080,42.0,10000
31,211320467621604,0.025696,0.005860,43.0,10000
32,211320477621532,0.030640,0.007507,43.0,10000
33,211320487620969,0.025878,0.005981,43.0,10000
34,211320497621708,0.027954,0.007019,43.0,10000
35,211320507621245,0.028443,0.006531,43.0,10000
36,211320517622088,0.028503,0.007080,43.0,10000
37,211320527621040,0.028015,0.006531,43.0,10000
38,211320537621379,0.028137,0.007141,43.0,10000
39,211320547621480,0.028626,0.006470,43.0,10000
40,211320557624972,0.028869,0.007202,43.0,10000
41,211320567621838,0.030396,0.007141,43.0,10000
42,211320577622160,0.028808,0.006409,42.0,10000
43,211320587620942,0.030213,0.006652,42.0,10000
44,211320597621769,0.028564,0.007264,43.0,10000
45,211320607621590,0.028503,0.006652,43.0,10000
46,211320617621404,0.030518,0.007447,43.0,10000
47,211320627621238,0.024902,0.005798,43.0,10000
48,211320637621942,0.031372,0.007629,43.0,10000
49,211320647624155,0.028320,0.007080,43.0,10000
50,211320657621899,0.026184,0.005921,42.0,10000
51,211320667622124,0.027710,0.006897,43.0,10000
52,211320677620802,0.027893,0.006347,43.0,10000
53,211320687621160,0.031738,0.007996,42.0,10000
54,211320697621655,0.025147,0.005798,43.0,10000
55,211320707621664,0.029541,0.007324,43.0,10000
56,211320717621271,0.029663,0.006775,43.0,10000
57,211320727621664,0.025879,0.006592,43.0,10000
58,211320737621612,0.030395,0.006897,43.0,10000
59,211320747621248,0.026062,0.006592,43.0,10000
60,211320757621681,0.028320,0.006592,43.0,10000
61,211320767623399,0.028565,0.007263,42.0,10000
62,211320777621609,0.033325,0.006775,43.0,10000
63,211320787621628,0.029724,0.006958,43.0,10000
64,211320797620987,0.025879,0.005920,43.0,10000
65,211320807621374,0.030334,0.007385,43.0,10000
66,211320817621602,0.024963,0.005799,43.0,10000
67,211320827621055,0.029358,0.007263,42.0,10000
68,211320837621104,0.027710,0.006286,43.0,10000
69,211320847621055,0.028381,0.007080,43.0,10000
70,211320857621664,0.028015,0.006409,43.0,10000
71,211320867621114,0.028382,0.006958,42.0,10000
72,211320877620759,0.030151,0.007080,43.0,10000
73,211320887621784,0.026367,0.006470,43.0,10000
74,211320897623015,0.028442,0.006897,43.0,10000
