sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,11682808530797,0.032043,0.008911,43.0,10000
2,11682818528057,0.028443,0.006653,43.0,10000
3,11682828525791,0.029113,0.006286,43.0,10000
4,11682838526224,0.030396,0.007813,43.0,10000
5,11682848526533,0.032348,0.006225,43.0,10000
6,11682858526422,0.028382,0.006592,43.0,10000
7,11682868526165,0.029541,0.006409,43.0,10000
8,11682878526276,0.030456,0.007019,43.0,10000
9,11682888526321,0.031799,0.006775,43.0,10000
10,11682898526754,0.026489,0.006958,43.0,10000
11,11682908526139,0.032532,0.006347,43.0,10000
12,11682918526233,0.030090,0.007080,43.0,10000
13,11682928527916,0.029785,0.006592,43.0,10000
14,11682938526868,0.028382,0.006775,43.0,10000
15,11682948526552,0.035766,0.006897,43.0,10000
16,11682958525999,0.031311,0.007141,43.0,10000
17,11682968525999,0.028809,0.006104,42.0,10000
18,11682978525921,0.027526,0.006530,43.0,10000
19,11682988526129,0.030762,0.006775,43.0,10000
20,11682998526370,0.029053,0.006714,43.0,10000
21,11683008526051,0.030395,0.006409,42.0,10000
22,11683018526285,0.032593,0.007690,43.0,10000
23,11683028526715,0.027405,0.006104,42.0,10000
24,11683038525582,0.032287,0.007446,43.0,10000
25,11683048525894,0.029602,0.006348,43.0,10000
26,11683058526363,0.029785,0.007080,43.0,10000
27,11683068526431,0.026611,0.005798,42.0,10000
28,11683078525832,0.030884,0.007202,43.0,10000
29,11683088526451,0.028565,0.006104,43.0,10000
30,11683098525686,0.032775,0.007690,43.0,10000
31,11683108526102,0.027527,0.006104,43.0,10000
32,11683118525868,0.030090,0.007019,43.0,10000
33,11683128525979,0.029053,0.006103,43.0,10000
34,11683138529774,0.031250,0.007568,43.0,10000
35,11683148525773,0.033325,0.006409,43.0,10000
36,11683158526196,0.031128,0.007141,43.0,10000
37,11683168525581,0.032104,0.006714,43.0,10000
38,11683178526170,0.027527,0.006653,43.0,10000
39,11683188526597,0.028626,0.006225,43.0,10000
40,11683198527671,0.033264,0.007996,43.0,10000
41,11683208526551,0.029235,0.006226,43.0,10000
42,11683218526167,0.027466,0.006774,43.0,10000
43,11683228525936,0.032227,0.006958,43.0,10000
44,11683238525851,0.027893,0.006653,43.0,10000
45,11683248525946,0.029113,0.006287,43.0,10000
46,11683258525946,0.030152,0.007202,43.0,10000
47,11683268526128,0.031555,0.006592,43.0,10000
48,11683278526118,0.030334,0.007141,43.0,10000
49,11683288526570,0.027466,0.005920,43.0,10000
50,11683298525971,0.030395,0.007263,42.0,10000
51,11683308527491,0.031616,0.007081,43.0,10000
52,11683318527703,0.031494,0.008239,43.0,10000
53,11683328525874,0.027588,0.005982,43.0,10000
54,11683338526831,0.032593,0.007629,42.0,10000
55,11683348528894,0.027771,0.006226,43.0,10000
56,11683358525691,0.033935,0.007385,43.0,10000
57,11683368526316,0.033081,0.006409,43.0,10000
58,11683378528523,0.028076,0.007019,43.0,10000
59,11683388526479,0.029785,0.006408,43.0,10000
60,11683398526453,0.031556,0.007263,43.0,10000
61,11683408526300,0.029785,0.006348,43.0,10000
62,11683418525632,0.028198,0.006775,43.0,10000
63,11683428526186,0.029541,0.006287,43.0,10000
64,11683438525779,0.030578,0.007019,43.0,10000
65,11683448525981,0.029724,0.006347,43.0,10000
66,11683458525841,0.029297,0.006836,43.0,10000
67,11683468525518,0.032898,0.007080,43.0,10000
68,11683478525564,0.029785,0.006836,43.0,10000
69,11683488526049,0.027588,0.005920,43.0,10000
70,11683498526127,0.032043,0.007508,43.0,10000
71,11683508526127,0.026734,0.005676,42.0,10000
72,11683518525980,0.031127,0.007202,43.0,10000
73,11683528526091,0.031800,0.006775,43.0,10000
74,11683538526481,0.030578,0.007080,43.0,10000
75,11683548527038,0.029846,0.006592,42.0,10000
76,11683558525319,0.028626,0.006470,43.0,10000
77,11683568526107,0.032837,0.006408,43.0,10000
78,11683578527064,0.033386,0.007569,42.0,10000
79,11683588525690,0.027282,0.005981,43.0,10000
80,11683598528236,0.031128,0.007568,43.0,10000
81,11683608526263,0.029541,0.006409,43.0,10000
82,11683618525710,0.032776,0.007507,43.0,10000
83,11683628525931,0.027161,0.005860,42.0,10000
84,11683638526048,0.030334,0.007019,43.0,10000
85,11683648526283,0.029297,0.006347,42.0,10000
86,11683658526501,0.032653,0.007386,43.0,10000
87,11683668526325,0.027588,0.005981,43.0,10000
88,11683678526246,0.029907,0.006836,42.0,10000
89,11683688527591,0.030884,0.006958,42.0,10000
90,11683698526081,0.030396,0.006958,42.0,10000
91,11683708528314,0.029174,0.006470,43.0,10000
92,11683718525511,0.033692,0.007690,43.0,10000
93,11683728525996,0.027099,0.005859,43.0,10000
94,11683738526334,0.030335,0.006897,43.0,10000
95,11683748525709,0.031616,0.006836,43.0,10000
96,11683758526188,0.030212,0.007263,43.0,10000
97,11683768529589,0.029907,0.008362,43.0,10000
98,11683778526168,0.035095,0.007202,43.0,10000
99,11683788526022,0.029602,0.006714,42.0,10000
