sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,284332733187931,0.061950,0.040833,53.0,10000
2,284332743187367,0.060120,0.039978,52.0,10000
3,284332753187044,0.060608,0.040405,53.0,10000
4,284332763186311,0.060302,0.040222,52.0,10000
5,284332773185776,0.060059,0.040344,53.0,10000
6,284332783186581,0.060852,0.040711,52.0,10000
7,284332793186896,0.060607,0.040527,53.0,10000
8,284332803186766,0.060730,0.040405,53.0,10000
9,284332813186964,0.060913,0.040527,53.0,10000
10,284332823186723,0.064575,0.040833,53.0,10000
11,284332833186080,0.061279,0.039916,52.0,10000
12,284332843186878,0.061707,0.041199,53.0,10000
13,284332853186617,0.060363,0.039917,53.0,10000
14,284332863186277,0.061218,0.040466,54.0,10000
15,284332873186200,0.060852,0.040527,52.0,10000
16,284332883186581,0.059937,0.039917,52.0,10000
17,284332893186482,0.061523,0.041321,53.0,10000
18,284332903186704,0.060302,0.040283,53.0,10000
19,284332913186173,0.060791,0.040405,53.0,10000
20,284332923186147,0.060547,0.040344,53.0,10000
21,284332933186561,0.060242,0.040100,53.0,10000
22,284332943186419,0.061157,0.040711,52.0,10000
23,284332953186076,0.060180,0.040161,53.0,10000
24,284332963185998,0.060120,0.039856,53.0,10000
25,284332973186910,0.062255,0.041503,53.0,10000
26,284332983186052,0.060791,0.040284,53.0,10000
27,284332993186569,0.059570,0.039855,53.0,10000
28,284333003186808,0.060303,0.040284,52.0,10000
29,284333013186156,0.061401,0.041198,53.0,10000
30,284333023186481,0.063171,0.040100,53.0,10000
31,284333033186194,0.061280,0.040283,53.0,10000
32,284333043186024,0.059875,0.040039,52.0,10000
33,284333053186529,0.061706,0.041199,53.0,10000
34,284333063186516,0.059265,0.039367,53.0,10000
35,284333073186086,0.060852,0.040711,53.0,10000
36,284333083185957,0.061829,0.041381,52.0,10000
37,284333093186128,0.060363,0.040406,53.0,10000
38,284333103186142,0.060303,0.040161,53.0,10000
39,284333113186895,0.059814,0.039978,53.0,10000
40,284333123186642,0.060547,0.040771,52.0,10000
41,284333133186630,0.060974,0.040588,53.0,10000
42,284333143186522,0.060852,0.040589,53.0,10000
43,284333153185892,0.059631,0.039916,52.0,10000
44,284333163186746,0.061279,0.041016,52.0,10000
45,284333173186073,0.060119,0.040161,53.0,10000
46,284333183186052,0.060120,0.040161,53.0,10000
47,284333193186104,0.061035,0.040527,53.0,10000
