sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,172090430333631,0.033203,0.009277,44.0,10000
2,172090440331745,0.029053,0.007385,43.0,10000
3,172090450329812,0.027038,0.006226,44.0,10000
4,172090460328989,0.029663,0.007385,43.0,10000
5,172090470329675,0.027161,0.006042,43.0,10000
6,172090480329441,0.028747,0.007141,43.0,10000
7,172090490328780,0.028382,0.006592,44.0,10000
8,172090500328969,0.029663,0.007385,43.0,10000
9,172090510328920,0.027710,0.006165,44.0,10000
10,172090520329421,0.028503,0.007202,43.0,10000
11,172090530328969,0.028198,0.006531,43.0,10000
12,172090540329756,0.028686,0.007141,43.0,10000
13,172090550329092,0.027771,0.006165,43.0,10000
14,172090560328842,0.029175,0.007263,43.0,10000
15,172090570331423,0.028198,0.006714,43.0,10000
16,172090580328650,0.027649,0.006713,44.0,10000
17,172090590328832,0.027954,0.006287,44.0,10000
18,172090600329284,0.029480,0.007263,43.0,10000
19,172090610316008,0.027039,0.006165,43.0,10000
20,172090620329421,0.031860,0.007202,45.0,10000
21,172090630329821,0.030273,0.006470,43.0,10000
22,172090640331696,0.028687,0.007141,43.0,10000
23,172090650329170,0.027404,0.006469,44.0,10000
24,172090660329645,0.028992,0.006958,43.0,10000
25,172090670329701,0.027771,0.006470,44.0,10000
26,172090680329170,0.029602,0.007019,43.0,10000
27,172090690329769,0.027038,0.006348,43.0,10000
28,172090700328841,0.029358,0.007019,43.0,10000
29,172090710329316,0.028198,0.006653,43.0,10000
30,172090720329092,0.028565,0.006774,43.0,10000
31,172090730329550,0.028259,0.006592,43.0,10000
32,172090740329336,0.028320,0.006775,44.0,10000
33,172090750329144,0.027527,0.006592,44.0,10000
34,172090760329231,0.029053,0.006836,43.0,10000
35,172090770329557,0.028747,0.006775,43.0,10000
36,172090780329222,0.028076,0.006591,43.0,10000
37,172090790329182,0.028443,0.006775,44.0,10000
38,172090800329778,0.027282,0.006287,43.0,10000
39,172090810329300,0.028443,0.006653,43.0,10000
40,172090820332389,0.029357,0.007202,43.0,10000
41,172090830328945,0.027283,0.006409,43.0,10000
42,172090840331113,0.033020,0.007080,44.0,10000
43,172090850329013,0.028870,0.006652,44.0,10000
44,172090860329862,0.028381,0.006714,43.0,10000
45,172090870330038,0.028442,0.006714,43.0,10000
46,172090880329342,0.029236,0.006775,43.0,10000
47,172090890332398,0.028808,0.007080,43.0,10000
48,172090900329430,0.027710,0.006653,43.0,10000
49,172090910329664,0.029114,0.006897,43.0,10000
50,172090920328866,0.028503,0.006714,43.0,10000
51,172090930328811,0.027527,0.006653,43.0,10000
52,172090940329924,0.029297,0.006958,43.0,10000
53,172090950329488,0.027954,0.006591,43.0,10000
54,172090960329413,0.028686,0.006775,43.0,10000
55,172090970328820,0.027405,0.006531,43.0,10000
56,172090980329126,0.029602,0.007019,43.0,10000
57,172090990329175,0.027344,0.006470,43.0,10000
58,172091000329048,0.029541,0.007019,43.0,10000
59,172091010328918,0.027832,0.006591,43.0,10000
60,172091020329029,0.028259,0.006714,43.0,10000
61,172091030332671,0.028869,0.006958,44.0,10000
62,172091040329419,0.032166,0.006714,43.0,10000
63,172091050328892,0.028930,0.006592,44.0,10000
64,172091060328544,0.028504,0.006836,43.0,10000
65,172091070328882,0.028137,0.006592,43.0,10000
66,172091080328908,0.028442,0.006713,43.0,10000
67,172091090329435,0.027893,0.006592,43.0,10000
68,172091100328914,0.028931,0.006836,43.0,10000
69,172091110329201,0.028381,0.006775,43.0,10000
70,172091120329308,0.028076,0.006653,43.0,10000
71,172091130329246,0.028504,0.006653,44.0,10000
72,172091140329262,0.028015,0.006714,43.0,10000
73,172091150328611,0.028808,0.006897,43.0,10000
74,172091160329012,0.028015,0.006652,43.0,10000
75,172091170329523,0.028381,0.006592,43.0,10000
76,172091180329012,0.027527,0.006409,43.0,10000
77,172091190329412,0.028565,0.006836,43.0,10000
78,172091200329194,0.028869,0.006775,43.0,10000
79,172091210329454,0.028565,0.006652,43.0,10000
80,172091220329464,0.028381,0.006714,43.0,10000
81,172091230329054,0.028686,0.006897,43.0,10000
82,172091240332299,0.027466,0.006653,43.0,10000
83,172091250328647,0.030395,0.006836,44.0,10000
84,172091260328699,0.030884,0.006531,43.0,10000
85,172091270331668,0.028931,0.007141,43.0,10000
86,172091280328813,0.029175,0.006653,43.0,10000
87,172091290328914,0.027648,0.006652,44.0,10000
88,172091300329194,0.029297,0.006958,43.0,10000
89,172091310329236,0.027344,0.006531,43.0,10000
90,172091320328637,0.029053,0.006836,43.0,10000
91,172091330328897,0.028686,0.006897,43.0,10000
92,172091340329646,0.028686,0.006836,43.0,10000
93,172091350329591,0.027832,0.006531,43.0,10000
94,172091360329115,0.027466,0.006347,44.0,10000
95,172091370329203,0.029602,0.007080,43.0,10000
96,172091380329070,0.027222,0.006470,45.0,10000
97,172091390331147,0.028564,0.006836,43.0,10000
98,172091400331237,0.029846,0.007324,44.0,10000
99,172091410329115,0.028626,0.006958,43.0,10000
100,172091420336023,0.027709,0.006470,43.0,10000
101,172091430329454,0.028748,0.006775,43.0,10000
102,172091440329649,0.028381,0.006775,43.0,10000
103,172091450331573,0.029724,0.006958,43.0,10000
104,172091460329037,0.030884,0.006591,43.0,10000
105,172091470329157,0.029114,0.006714,43.0,10000
106,172091480329252,0.028503,0.006836,44.0,10000
107,172091490329590,0.028381,0.006775,43.0,10000
108,172091500329339,0.027527,0.006409,44.0,10000
109,172091510329115,0.029358,0.006836,43.0,10000
110,172091520329277,0.028137,0.006775,43.0,10000
111,172091530332240,0.027771,0.006836,44.0,10000
112,172091540329824,0.029297,0.006958,44.0,10000
113,172091550329202,0.028564,0.006713,44.0,10000
114,172091560329661,0.028015,0.006775,43.0,10000
115,172091570329072,0.028382,0.006714,43.0,10000
116,172091580329235,0.028259,0.006653,43.0,10000
117,172091590329463,0.027588,0.006470,43.0,10000
118,172091600329651,0.029540,0.007019,44.0,10000
119,172091610328896,0.028138,0.006652,43.0,10000
120,172091620328965,0.028320,0.006714,43.0,10000
121,172091630329026,0.027588,0.006592,43.0,10000
122,172091640331090,0.028625,0.007019,43.0,10000
123,172091650329043,0.029480,0.006897,43.0,10000
124,172091660328782,0.028381,0.006836,43.0,10000
125,172091670328724,0.030945,0.006897,43.0,10000
126,172091680329104,0.029175,0.006409,43.0,10000
127,172091690329433,0.028198,0.006530,43.0,10000
128,172091700329114,0.028259,0.006592,43.0,10000
129,172091710329277,0.028565,0.006958,43.0,10000
130,172091720329068,0.028381,0.006714,43.0,10000
131,172091730328817,0.028991,0.006714,44.0,10000
132,172091740328974,0.027466,0.006531,43.0,10000
133,172091750329176,0.029541,0.007080,44.0,10000
134,172091760328635,0.027100,0.006347,43.0,10000
135,172091770329583,0.029357,0.006836,43.0,10000
136,172091780328843,0.027466,0.006592,44.0,10000
137,172091790329244,0.028870,0.007019,43.0,10000
138,172091800329140,0.028259,0.006531,43.0,10000
139,172091810328853,0.028259,0.006714,44.0,10000
140,172091820328801,0.028626,0.006774,43.0,10000
141,172091830329699,0.028381,0.006775,44.0,10000
142,172091840331151,0.028808,0.007141,44.0,10000
