sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,81375169531036,0.034057,0.009094,43.0,10000
2,81375179527764,0.029541,0.006592,41.0,10000
3,81375189528591,0.028565,0.007019,42.0,10000
4,81375199528953,0.027282,0.006469,42.0,10000
5,81375209528269,0.028992,0.006836,42.0,10000
6,81375219528588,0.028686,0.007019,43.0,10000
7,81375229526635,0.028138,0.006531,43.0,10000
8,81375239528712,0.028015,0.006775,43.0,10000
9,81375249526107,0.028015,0.006348,43.0,10000
10,81375259528334,0.028320,0.006897,43.0,10000
11,81375269526732,0.027038,0.006225,43.0,10000
12,81375279528018,0.029175,0.007019,43.0,10000
13,81375289526013,0.027710,0.006348,43.0,10000
14,81375299528243,0.028442,0.006836,42.0,10000
15,81375309527263,0.028137,0.006592,43.0,10000
16,81375319525873,0.027832,0.006408,42.0,10000
17,81375329527158,0.027039,0.006165,42.0,10000
18,81375339526393,0.027954,0.006530,43.0,10000
19,81375349526221,0.028442,0.006653,43.0,10000
20,81375359526654,0.027222,0.006409,42.0,10000
21,81375369527705,0.028930,0.007141,42.0,10000
22,81375379525488,0.029480,0.006592,43.0,10000
23,81375389526426,0.030518,0.006103,43.0,10000
24,81375399527389,0.029236,0.006775,42.0,10000
25,81375409525543,0.028015,0.006287,42.0,10000
26,81375419528034,0.028198,0.006470,41.0,10000
27,81375429526497,0.027954,0.006408,43.0,10000
28,81375439527200,0.027588,0.006348,43.0,10000
29,81375449527513,0.026977,0.006225,43.0,10000
30,81375459526455,0.028381,0.006531,43.0,10000
31,81375469526533,0.027832,0.006409,42.0,10000
32,81375479526914,0.028626,0.006958,42.0,10000
33,81375489527070,0.026794,0.006103,42.0,10000
34,81375499526185,0.028809,0.006714,41.0,10000
35,81375509527571,0.028259,0.006531,42.0,10000
36,81375519527565,0.028137,0.006409,42.0,10000
37,81375529526660,0.027527,0.006225,43.0,10000
38,81375539527066,0.026977,0.006348,43.0,10000
39,81375549526887,0.027954,0.006408,42.0,10000
40,81375559526764,0.028015,0.006592,42.0,10000
41,81375569528795,0.029053,0.007019,42.0,10000
42,81375579529075,0.028809,0.007141,43.0,10000
43,81375589527519,0.033020,0.006653,42.0,10000
44,81375599528632,0.027954,0.006958,42.0,10000
45,81375609526747,0.028015,0.006592,41.0,10000
46,81375619526011,0.029357,0.007019,43.0,10000
47,81375629528684,0.028504,0.006958,42.0,10000
48,81375639528632,0.028137,0.006714,43.0,10000
49,81375649525950,0.026977,0.006103,41.0,10000
50,81375659528882,0.029236,0.007264,43.0,10000
51,81375669526288,0.028442,0.006652,42.0,10000
52,81375679528033,0.028077,0.006714,43.0,10000
53,81375689525715,0.026733,0.006104,43.0,10000
54,81375699526695,0.028625,0.006591,43.0,10000
55,81375709527206,0.027588,0.006470,42.0,10000
56,81375719527508,0.027893,0.006287,43.0,10000
57,81375729526063,0.028748,0.006653,43.0,10000
58,81375739526574,0.028198,0.006835,43.0,10000
59,81375749527215,0.028137,0.006409,41.0,10000
60,81375759527596,0.028076,0.006531,43.0,10000
61,81375769527651,0.027771,0.006409,42.0,10000
62,81375779526294,0.028015,0.006713,42.0,10000
63,81375789528944,0.027710,0.006836,43.0,10000
64,81375799526929,0.030517,0.006348,41.0,10000
65,81375809528501,0.030457,0.006836,43.0,10000
66,81375819526444,0.028930,0.006958,41.0,10000
67,81375829528579,0.028748,0.006958,41.0,10000
68,81375839526658,0.026672,0.006042,43.0,10000
69,81375849528397,0.029297,0.007019,42.0,10000
70,81375859526460,0.028381,0.006592,43.0,10000
71,81375869526372,0.027527,0.006409,43.0,10000
72,81375879526294,0.027588,0.006347,43.0,10000
73,81375889526886,0.027283,0.006409,42.0,10000
74,81375899526502,0.028686,0.006653,41.0,10000
75,81375909528292,0.029175,0.007507,42.0,10000
76,81375919526111,0.027527,0.006287,43.0,10000
77,81375929526479,0.028503,0.006836,43.0,10000
78,81375939528012,0.028381,0.006897,43.0,10000
79,81375949525825,0.027954,0.006469,42.0,10000
80,81375959528621,0.028320,0.006958,41.0,10000
81,81375969526895,0.028077,0.006592,42.0,10000
82,81375979525870,0.028198,0.006470,42.0,10000
83,81375989526329,0.028747,0.007446,42.0,10000
84,81375999526111,0.030640,0.006775,41.0,10000
85,81376009527260,0.029907,0.006226,41.0,10000
86,81376019527100,0.029358,0.006836,42.0,10000
87,81376029525990,0.028137,0.006774,43.0,10000
88,81376039526348,0.026794,0.006226,43.0,10000
89,81376049528533,0.029236,0.007141,42.0,10000
90,81376059526182,0.028259,0.006775,43.0,10000
91,81376069526234,0.027222,0.006348,43.0,10000
92,81376079527777,0.027832,0.006408,43.0,10000
93,81376089526407,0.029052,0.006897,41.0,10000
94,81376099528646,0.028138,0.006775,43.0,10000
95,81376109525723,0.027343,0.006470,41.0,10000
