sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,106058011905527,0.053040,0.033570,53.0,10000
2,106058021905058,0.060974,0.038513,53.0,10000
3,106058031904719,0.059387,0.037475,54.0,10000
4,106058041904543,0.058960,0.037170,53.0,10000
5,106058051905026,0.056945,0.035889,54.0,10000
6,106058061905421,0.063355,0.037781,53.0,10000
7,106058071904886,0.059692,0.036865,53.0,10000
8,106058081904800,0.058776,0.037048,53.0,10000
9,106058091904925,0.058655,0.037048,54.0,10000
10,106058101904827,0.060791,0.038391,53.0,10000
11,106058111904856,0.058838,0.037110,53.0,10000
12,106058121905263,0.059204,0.037292,53.0,10000
13,106058131904783,0.058410,0.036926,54.0,10000
14,106058141905372,0.059509,0.037598,54.0,10000
15,106058151904788,0.058777,0.037170,53.0,10000
16,106058161905371,0.058227,0.036621,54.0,10000
17,106058171905000,0.057617,0.036316,54.0,10000
18,106058181905444,0.060791,0.038452,53.0,10000
19,106058191904465,0.058106,0.036804,53.0,10000
20,106058201904522,0.059631,0.037720,54.0,10000
21,106058211905022,0.058715,0.037048,54.0,10000
22,106058221905110,0.057068,0.035889,54.0,10000
23,106058231905367,0.060974,0.038635,54.0,10000
24,106058241904797,0.058838,0.037170,54.0,10000
25,106058251905238,0.058288,0.036804,53.0,10000
26,106058261905129,0.062561,0.037231,52.0,10000
27,106058271904931,0.060486,0.037537,53.0,10000
28,106058281904977,0.058105,0.036743,54.0,10000
29,106058291904971,0.059204,0.037476,53.0,10000
30,106058301905001,0.059021,0.037292,53.0,10000
31,106058311904856,0.057129,0.036072,54.0,10000
32,106058321905187,0.061523,0.038879,54.0,10000
33,106058331905358,0.062256,0.039245,54.0,10000
34,106058341905289,0.058960,0.037171,53.0,10000
35,106058351905321,0.054931,0.034790,54.0,10000
36,106058361904830,0.057312,0.036071,52.0,10000
37,106058371904948,0.061218,0.038697,53.0,10000
38,106058381904976,0.056824,0.035888,53.0,10000
39,106058391904574,0.058837,0.037109,54.0,10000
40,106058401905379,0.058594,0.037049,54.0,10000
41,106058411904784,0.061035,0.038635,53.0,10000
42,106058421905063,0.056762,0.035766,53.0,10000
43,106058431904524,0.060974,0.038513,54.0,10000
44,106058441904426,0.058777,0.037171,54.0,10000
45,106058451904693,0.059143,0.037292,54.0,10000
46,106058461904990,0.056641,0.035767,53.0,10000
47,106058471905414,0.062438,0.040893,54.0,10000
48,106058481904714,0.065735,0.037170,53.0,10000
49,106058491904850,0.059021,0.037232,53.0,10000
50,106058501904498,0.058899,0.037109,53.0,10000
51,106058511905341,0.054626,0.034790,54.0,10000
52,106058521904515,0.058777,0.037170,54.0,10000
53,106058531904719,0.058410,0.036804,53.0,10000
54,106058541905017,0.057556,0.036255,53.0,10000
55,106058551904448,0.060791,0.038452,53.0,10000
56,106058561905440,0.057251,0.036072,53.0,10000
57,106058571904703,0.064270,0.040588,53.0,10000
58,106058581905079,0.055847,0.035339,53.0,10000
59,106058591905076,0.056579,0.035584,54.0,10000
60,106058601904685,0.060669,0.038391,53.0,10000
61,106058611905484,0.058838,0.037109,53.0,10000
62,106058621904459,0.058288,0.036743,53.0,10000
63,106058631904644,0.058960,0.037171,53.0,10000
64,106058641905398,0.059753,0.037658,53.0,10000
65,106058651904833,0.059082,0.037293,53.0,10000
66,106058661904801,0.056702,0.035644,53.0,10000
67,106058671904723,0.061523,0.038330,54.0,10000
68,106058681904935,0.062988,0.037536,54.0,10000
69,106058691904885,0.059082,0.037293,53.0,10000
70,106058701904532,0.056457,0.035644,54.0,10000
71,106058711905020,0.064636,0.040772,53.0,10000
72,106058721904923,0.055054,0.035034,53.0,10000
73,106058731904376,0.062439,0.039306,53.0,10000
74,106058741905263,0.054504,0.034363,54.0,10000
75,106058751904545,0.059509,0.037598,54.0,10000
76,106058761904936,0.056641,0.035705,53.0,10000
77,106058771904769,0.059081,0.037292,53.0,10000
78,106058781904855,0.058533,0.036988,53.0,10000
79,106058791904774,0.060730,0.038391,54.0,10000
80,106058801904870,0.062805,0.039611,53.0,10000
81,106058811905273,0.054870,0.034790,53.0,10000
82,106058821904790,0.058716,0.036988,53.0,10000
83,106058831905336,0.059021,0.037414,52.0,10000
84,106058841904474,0.063049,0.039612,54.0,10000
85,106058851904920,0.059021,0.037231,53.0,10000
86,106058861904902,0.054382,0.034424,52.0,10000
87,106058871905059,0.059509,0.037536,53.0,10000
88,106058881905056,0.058777,0.037110,54.0,10000
89,106058891904544,0.059936,0.036315,53.0,10000
90,106058901904650,0.063049,0.038330,52.0,10000
91,106058911904536,0.058716,0.036988,52.0,10000
92,106058921904676,0.059021,0.037353,53.0,10000
93,106058931904780,0.058899,0.037292,53.0,10000
94,106058941904492,0.059082,0.037293,54.0,10000
95,106058951904908,0.058532,0.036865,53.0,10000
96,106058961905459,0.057373,0.036072,54.0,10000
97,106058971904832,0.059082,0.037170,53.0,10000
98,106058981905290,0.060730,0.038452,54.0,10000
99,106058991905515,0.059265,0.037414,54.0,10000
100,106059001905540,0.058349,0.036866,52.0,10000
101,106059011904718,0.058899,0.037170,53.0,10000
102,106059021904962,0.058288,0.036804,54.0,10000
103,106059031905231,0.063233,0.039978,52.0,10000
104,106059041905235,0.054870,0.034729,54.0,10000
105,106059051905234,0.057861,0.036560,53.0,10000
106,106059061904559,0.059815,0.037780,53.0,10000
107,106059071904995,0.059020,0.037354,53.0,10000
108,106059081905201,0.063233,0.039978,53.0,10000
109,106059091905011,0.056884,0.034424,53.0,10000
110,106059101904437,0.061585,0.037353,54.0,10000
111,106059111904677,0.059326,0.037475,54.0,10000
112,106059121904585,0.058227,0.036805,53.0,10000
113,106059131904394,0.058533,0.037048,54.0,10000
114,106059141904599,0.059936,0.037842,52.0,10000
115,106059151904706,0.056335,0.035461,53.0,10000
116,106059161905077,0.060547,0.038269,52.0,10000
117,106059171905154,0.059082,0.037231,53.0,10000
118,106059181905162,0.058288,0.036865,53.0,10000
119,106059191904775,0.063172,0.039795,53.0,10000
